"ID odpowiedzi","Data wysłania","Ostatnia strona","Język początkowy","Nasienie","W celu zatroszczenia się o najwyższy standard badania i bezpieczeństwo uczestników. Przygotowałem tę świadomą zgodę na udział w badaniu. Pokrywa się ona zgodnie ze standardem 3.10 stowarzyszenia APA [Czas wypełnienia ankiety wynosi około 5 min]","W celu zatroszczenia się o najwyższy standard badania i bezpieczeństwo uczestników. Przygotowałem tę świadomą zgodę na udział w badaniu. Pokrywa się ona zgodnie ze standardem 3.10 stowarzyszenia APA [Ankieta polega na odpowiedzi na różne pytania]","W celu zatroszczenia się o najwyższy standard badania i bezpieczeństwo uczestników. Przygotowałem tę świadomą zgodę na udział w badaniu. Pokrywa się ona zgodnie ze standardem 3.10 stowarzyszenia APA [Ankietowany nie ponosi żadnych konsekwencji jeśli odmówi wypełniania ankiety lub się wycofa]","W celu zatroszczenia się o najwyższy standard badania i bezpieczeństwo uczestników. Przygotowałem tę świadomą zgodę na udział w badaniu. Pokrywa się ona zgodnie ze standardem 3.10 stowarzyszenia APA [Ankietowany nie jest narażony na żadne RYZYKO oraz DYSKOMFORT związane z udziałem w badaniu]","W celu zatroszczenia się o najwyższy standard badania i bezpieczeństwo uczestników. Przygotowałem tę świadomą zgodę na udział w badaniu. Pokrywa się ona zgodnie ze standardem 3.10 stowarzyszenia APA [Udział w ankiecie pozwala na doświadczenie procesu naukowego badania treści reklam]","W celu zatroszczenia się o najwyższy standard badania i bezpieczeństwo uczestników. Przygotowałem tę świadomą zgodę na udział w badaniu. Pokrywa się ona zgodnie ze standardem 3.10 stowarzyszenia APA [Udział w ankiecie jest anonimowy]","W celu zatroszczenia się o najwyższy standard badania i bezpieczeństwo uczestników. Przygotowałem tę świadomą zgodę na udział w badaniu. Pokrywa się ona zgodnie ze standardem 3.10 stowarzyszenia APA [W razie pytań można się kontaktować z osobą odpowiedzialną za te badanie pod adresem khryniewichill@gmail.com]","W celach opisowych ankietowanej próby potrzebuję kilka demograficznych informacji.   Podaj swoją płeć","Jakie masz wykształcenie?","Ile masz lat?","Podaj swój stan cywilny","Czy lubisz oglądać reklamy?","W mojej pracy badawczej interesuje mnie to co ludzie chcieliby oglądać w reklamach produktów.  Na przykładzie reklamy marchwi chciałbym poprosić Cię o Twoją opinię na temat tego co byś chciał lub chciała zobaczyć w reklamie marchwi.  Oddaj się chwili fantazji i opisz kilka pierwszych myśli które przychodzą Ci do głowy na temat rzeczy które chciałbyś lub chciałbyś oglądać na reklamie marchwi.  Na ten temat nie ma myśli dobrych i złych. Chodzi o Twoje wolne myśli, skojarzenia, a one rządzą się dowolnością.  Poniższe pytania mogą stanowić dla Ciebie inspiracje do myślenia    Pyt 1: Co byś chciał/a oglądać na reklamach marchwi?  Pyt 2: Jaki miałaby mieć przekaz reklama marchwi?  Pyt 3: Co chciałbyś/abyś by w reklamie marchwi się działo?  Pyt 4: Co byś chciał/a w w takiej reklamie zobaczyć?  Pyt 5: Jakie wartości lub idee miałaby przekazywać reklama promująca marchew? [Odp1]","W mojej pracy badawczej interesuje mnie to co ludzie chcieliby oglądać w reklamach produktów.  Na przykładzie reklamy marchwi chciałbym poprosić Cię o Twoją opinię na temat tego co byś chciał lub chciała zobaczyć w reklamie marchwi.  Oddaj się chwili fantazji i opisz kilka pierwszych myśli które przychodzą Ci do głowy na temat rzeczy które chciałbyś lub chciałbyś oglądać na reklamie marchwi.  Na ten temat nie ma myśli dobrych i złych. Chodzi o Twoje wolne myśli, skojarzenia, a one rządzą się dowolnością.  Poniższe pytania mogą stanowić dla Ciebie inspiracje do myślenia    Pyt 1: Co byś chciał/a oglądać na reklamach marchwi?  Pyt 2: Jaki miałaby mieć przekaz reklama marchwi?  Pyt 3: Co chciałbyś/abyś by w reklamie marchwi się działo?  Pyt 4: Co byś chciał/a w w takiej reklamie zobaczyć?  Pyt 5: Jakie wartości lub idee miałaby przekazywać reklama promująca marchew? [Odp2]","W mojej pracy badawczej interesuje mnie to co ludzie chcieliby oglądać w reklamach produktów.  Na przykładzie reklamy marchwi chciałbym poprosić Cię o Twoją opinię na temat tego co byś chciał lub chciała zobaczyć w reklamie marchwi.  Oddaj się chwili fantazji i opisz kilka pierwszych myśli które przychodzą Ci do głowy na temat rzeczy które chciałbyś lub chciałbyś oglądać na reklamie marchwi.  Na ten temat nie ma myśli dobrych i złych. Chodzi o Twoje wolne myśli, skojarzenia, a one rządzą się dowolnością.  Poniższe pytania mogą stanowić dla Ciebie inspiracje do myślenia    Pyt 1: Co byś chciał/a oglądać na reklamach marchwi?  Pyt 2: Jaki miałaby mieć przekaz reklama marchwi?  Pyt 3: Co chciałbyś/abyś by w reklamie marchwi się działo?  Pyt 4: Co byś chciał/a w w takiej reklamie zobaczyć?  Pyt 5: Jakie wartości lub idee miałaby przekazywać reklama promująca marchew? [Odp3]","W mojej pracy badawczej interesuje mnie to co ludzie chcieliby oglądać w reklamach produktów.  Na przykładzie reklamy marchwi chciałbym poprosić Cię o Twoją opinię na temat tego co byś chciał lub chciała zobaczyć w reklamie marchwi.  Oddaj się chwili fantazji i opisz kilka pierwszych myśli które przychodzą Ci do głowy na temat rzeczy które chciałbyś lub chciałbyś oglądać na reklamie marchwi.  Na ten temat nie ma myśli dobrych i złych. Chodzi o Twoje wolne myśli, skojarzenia, a one rządzą się dowolnością.  Poniższe pytania mogą stanowić dla Ciebie inspiracje do myślenia    Pyt 1: Co byś chciał/a oglądać na reklamach marchwi?  Pyt 2: Jaki miałaby mieć przekaz reklama marchwi?  Pyt 3: Co chciałbyś/abyś by w reklamie marchwi się działo?  Pyt 4: Co byś chciał/a w w takiej reklamie zobaczyć?  Pyt 5: Jakie wartości lub idee miałaby przekazywać reklama promująca marchew? [Odp4]","W mojej pracy badawczej interesuje mnie to co ludzie chcieliby oglądać w reklamach produktów.  Na przykładzie reklamy marchwi chciałbym poprosić Cię o Twoją opinię na temat tego co byś chciał lub chciała zobaczyć w reklamie marchwi.  Oddaj się chwili fantazji i opisz kilka pierwszych myśli które przychodzą Ci do głowy na temat rzeczy które chciałbyś lub chciałbyś oglądać na reklamie marchwi.  Na ten temat nie ma myśli dobrych i złych. Chodzi o Twoje wolne myśli, skojarzenia, a one rządzą się dowolnością.  Poniższe pytania mogą stanowić dla Ciebie inspiracje do myślenia    Pyt 1: Co byś chciał/a oglądać na reklamach marchwi?  Pyt 2: Jaki miałaby mieć przekaz reklama marchwi?  Pyt 3: Co chciałbyś/abyś by w reklamie marchwi się działo?  Pyt 4: Co byś chciał/a w w takiej reklamie zobaczyć?  Pyt 5: Jakie wartości lub idee miałaby przekazywać reklama promująca marchew? [Odp5]","Jeśli chcesz wziąć udział w losowaniu upominków za udział w ankiecie kliknij Tak ten LINK (jeśli nie działa, to przeklej go do przeglądarki http://superleopard.nazwa.pl/lime/index.php/939311?lang=pl)     Bardzo dziękuję za Twój niezwykle cenny czas :)  Daj znać w komentarzu czy ankieta Ci się podobała, możesz tym zachęcić innych do wypełniania! Pamiętaj! Dobro wraca!   Życzę Ci wszystkiego dobrego!  Pozdrawiam,  Konrad."
"710","1980-01-01 00:00:00","4","pl","693750143","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","N/A","Średnie","20","W związku formalnym/nieformalnym","Nie","Marchew z domowych ogródków ","Zdrowotny ","Potrawy z marchwi ","Witaminy jakie zawiera marchew ","Zdrowe odżywianie","Tak"
"711","","2","pl","158901680","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Mężczyzna","Średnie","20","Singiel","Nie","","","","","","N/A"
"712","1980-01-01 00:00:00","4","pl","2081795282","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Mężczyzna","Średnie","23","Singiel","Nie","marchew","ile kosztuje i w jaki sposób została wychodowana","chce by marchew ociekała wodą","marchew ociekającą wodą","zdrowy tryb życia","Tak"
"713","","2","pl","1097427699","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","N/A","Wyższe","45","W związku formalnym/nieformalnym","Nie","","","","","","N/A"
"714","1980-01-01 00:00:00","4","pl","693059711","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","N/A","Wyższe","23","Singiel","Nie","Marchew, pola, rodzina ","Promowanie zdrowego trybu życia ","Bieganie po polu, ukazywanie marchwii","Głównie marchew ","Zdrowy tryb życia, a także wartości rodzinne, ""warzywa to zdrowie"" ","Tak"
"715","","","pl","1055538146","","","","","","","","N/A","","","","N/A","","","","","","N/A"
"716","1980-01-01 00:00:00","4","pl","1578257093","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Wyższe","24","Singiel","Nie","Na przykład animację, jak do wielu rzeczy można użyć marchwii i wprowadzić ją do swojego jadłospisu","Przekazanie dobrych wartości odżywczych zawartych w marchewce z wyjaśnieniem za co są odpowiedzialne","pokazanie przygotowania marchwii na różne sposoby","Jak wyżej","Jak ważne jest jedzenie warzyw i owoców i że to nie musi być trudne","Tak"
"717","1980-01-01 00:00:00","4","pl","1260415988","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Mężczyzna","Wyższe","23","Singiel","Nie","Na pewno reklamowaną marchew, osoby zbierające ją i spożywające","Marchew jest dobra, chrupiąca","Zbiór marchwii i moment jedzenia marchwii/przygotowania posiłku z nią przez rodzinę","Zobaczyć czy marchew spełnia moje wymagania, czy jest chrupiąca, skąd pochodzi i sposób wyhodowania jej","Marchew jest zdrowa, jest źródłem witamin, hodowana bez użycia chemii","Tak"
"718","","2","pl","1866371892","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","20","Singiel","Nie","","","","","","N/A"
"719","","3","pl","804243218","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","19","Singiel","Tak","Marchew, ewentualnie miejsce, w którym jest hodowana. ","Jest zdrowa, naturalna, nie ulepszana. ","Niekoniecznie konkretne wydarzenie, ponieważ marchew nie sprawi, że życie będzie łatwiejsze (chociaż czemu nie).","Ładne ujęcia, przywodzące na myśl naturę, rosę, poranek itp. ","Marchew jest świeża, nie ulepszana, z naturalnej hodowli. ","N/A"
"720","","2","pl","670757863","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","21","Singiel","Nie","Nie","","","","","N/A"
"721","1980-01-01 00:00:00","4","pl","1833912482","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Mężczyzna","Średnie","19","W związku formalnym/nieformalnym","Nie","Marchew i co można z nią zrobić","Przekazywać zwięźle wartośc marchwi","Prezentacja marchwi xD może jakieś gotowanie, skoro juz o jedzeniu mowa","Marchew, potrawy z marchwią","zdrowe odżywianie i uznanie dla obecności marchwi w naszej kuchni ","Tak"
"722","1980-01-01 00:00:00","4","pl","1193899103","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Mężczyzna","Średnie","25","Singiel","Nie","Warzywo w pełnej okazałości, pokaz jego walorów oraz chociażby struktury ( chrupkości, świeżości )","Zdrowego odżywiania ( szybka i zdrowa przekąska )","Pokazanie, że marchew jako warzywo, można podać na wiele sposobów ","Ukierunkowanie na produkt ","Zdrowe odżywianie, przystępna cena, alternatywa do innych przekąsek ","Tak"
"723","","3","pl","1902866079","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Wyższe","29","W związku formalnym/nieformalnym","Nie","Informacje konkretne co da jedzenie marchwi ","Edukacyjny i zabawny","Jakaś edukacyjna i zabawna scenka","Wesołą marchewke","Jakie dobre składniki ma marchew i jak to działa na nas ","N/A"
"724","1980-01-01 00:00:00","4","pl","134292768","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","21","Singiel","Nie","Marchewki","przedstawianie zalet, korzyści, cech produktu","Ładna, dynamiczna grafika, ciekawa dla oka, energiczna i pomysłowa prezentacja","Marchewki ","Co potencjalny klient zyska kupując tę konkretnie marchewkę i czym się ona wyróżnia","Tak"
"725","","","pl","839500322","","","","","","","","N/A","","","","N/A","","","","","","N/A"
"726","","2","pl","1766843024","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","N/A","Wyższe","24","Singiel","Tak","","","","","","N/A"
"727","1980-01-01 00:00:00","4","pl","880194702","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Wyższe","21","Singiel","Nie","Marchew taką jaką jest naprawdę, bez kreowania fałszywego wizerunku produktu jako czegoś wspaniałego","Że jest zdrowa i warto ją jeść ( bo naprawdę jest )","Bez zbędnych udziwnień; taką reklamę można wkreować w jakiś serial , np. ukazując rodzinę przegryzającą marchew przy śniadaniu","Na pewno nie kreowaną na siłę poprawną politycznie rzeczywistość ( czyli normalnego człowieka który je marchew ; a nie wciśniętego na siłę murzyna/geja/alternatywkę )","Normalne, zdrowe wartości bez nadmiernego koloryzowania i udziwnień a'la oldspice :)","Tak"
"728","","3","pl","534361241","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Wyższe","23","Singiel","Nie","Pełna kolorów reklama, wskazująca na właściwości prozdrowotne marchewki ","Spożywanie marchewki niesie za sobą wiele korzyści i można ją przyrządzić na wiele różnorodnych sposobów","pokazane potrawy jakie można z niej uzyskać i wyraźne wskazane wartości odżywcze ","warzywo, różnorodność jego przygotowania","cenne źródło witamin i składników mineralnych","N/A"
"729","","2","pl","1407591903","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Nie jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","20","Singiel","Nie","","","","","","N/A"
"730","1980-01-01 00:00:00","4","pl","765182993","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Wyższe","24","Singiel","Nie","Marchew","Marchew jest smaczna, zdrowa itd.","Wzrost, zbiory i konsumpcję marchwi.","Ludzi zadowolonych, pola marchwi.","Zdrowe odżywianie.","Tak"
"731","","2","pl","1279771634","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","20","W związku formalnym/nieformalnym","Nie","","","","","","N/A"
"732","","2","pl","1479945974","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","20","Singiel","Nie","","","","","","N/A"
"733","","2","pl","1092413247","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Mężczyzna","Wyższe","27","W związku formalnym/nieformalnym","Nie","","","","","","N/A"
"734","","2","pl","1666564663","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Mężczyzna","Wyższe","22","Singiel","Nie","","","","","","N/A"
"735","","2","pl","2134833839","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Wyższe","25","Singiel","Nie","","","","","","N/A"
"736","1980-01-01 00:00:00","4","pl","1350473778","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","20","W związku formalnym/nieformalnym","Nie","pole marchwi króliki ","Że jest smaczna","Aby pojawił sie uśmiech i radość ","Króliki ","Że marchew jest zdrowa i ma dużo witamin","N/A"
"737","","3","pl","1224283626","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","19","Singiel","Nie","ciekawe zastosowanie","promowanie zdrowego odżywiania","przekazanie krótkich ciekawych haseł ","ciekawe przepisy","zdrowe odżywianie ","N/A"
"738","","3","pl","1538476180","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","25","W związku formalnym/nieformalnym","Nie","Ładne zdjęcia","Wartości odżywcze marchwi, jej działanie na cerę ","Ukazanie uprawy marchek, regionów jej produkcji ","Wpływ marchwi na zdrowie, sposoby uprawy ","Walory zdrowotne ","N/A"
"739","","2","pl","1610044204","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","21","W związku formalnym/nieformalnym","Tak","","","","","","N/A"
"740","","2","pl","901959350","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","22","W związku formalnym/nieformalnym","Nie","","","","","","N/A"
"741","","","pl","775874147","","","","","","","","N/A","","","","N/A","","","","","","N/A"
"742","","3","pl","334304123","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Mężczyzna","Średnie","28","W związku formalnym/nieformalnym","Nie","Marchew w humorystyczny sposób ","Wartości zdrowotnych produktu ","Dużo akcji, zabawa i mało tekstu ","Marchew w towarzystwie innych pasujących warzyw","Witami, zdrowie, zamiennik  dla napój gazowanych(sok z marchwi)","N/A"
"743","","3","pl","1593333670","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","N/A","Średnie","20","W związku formalnym/nieformalnym","Tak","Świeże, dorodne marchewki i produkty z niej zrobione ","Że marchewka to źródło witamin ","Rolnik wyrywa świeżą marchewkę prosto z ziemi, po czym oddaje ją osobie która zrobi z niej sok i inne produkty ","Chciałabym zobaczyć jak dużo możliwości produkcyjnych daje marchew ","Reklama powinna przekazać odbiorcy, że marchew jest warzywem które można wykorzystać do wytworu różnych produktów, poza tym jest bardzo zdrowa i smaczna ","N/A"
"744","1980-01-01 00:00:00","4","pl","695582724","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Mężczyzna","Wyższe","27","W związku formalnym/nieformalnym","Nie","Uśmiechniętego rolnika zbierającego marchew ","Że marchew od tego sprzedawcy jest zdrowa ","Droga marchwi od momentu zebrania na polu do sprzedaży w sklepie ","Że pomimo postępu technologicznego marchew jest eko","Zdrowie i eko","Tak"
"745","","2","pl","1535228973","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Wyższe","24","W związku formalnym/nieformalnym","Nie","","","","","","N/A"
"746","","0","pl","1055642133","","","","","","","","N/A","","","","N/A","","","","","","N/A"
"747","","2","pl","1933815169","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","22","W związku formalnym/nieformalnym","Nie","","","","","","N/A"
"748","1980-01-01 00:00:00","4","pl","1837285967","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","19","Singiel","Nie","Dowody dlaczego kupno marchwi to dobry pomysł, jak jedzenie jej wpłynie na moje zdrowie, dlaczego powinnam wybrać akurat to warzywo, a nie inne.","Korzyści jedzenia marchwi","Przekaz powinien być klarowny i przyjemny do oglądania i słuchania, bez zbędnych informacji, jedynie korzyści jakie za sobą niesie kupno i jedzenie marchwi.","Pozytywny wpływ jedzenia warzyw (lub konkretnie marchewki) na stan zdrowia człowieka, pomysły na potrawy z marchwią itd.","Przede wszystkim ideę zdrowego odżywiania, w tym jedzenie owoców i warzyw.","Tak"
"749","","2","pl","1769457651","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Wyższe","26","W związku formalnym/nieformalnym","Nie","","","","","","N/A"
"750","","3","pl","651689311","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","N/A","Średnie","21","Singiel","Nie","Proces zbioru. Historia produktu oraz ludzi, którzy ją uprawiają.","Ugruntowanie widzą w dobrej jakości produktu. Zbudowanie zaufania widza.","Sianie marchwi, zbiór i przechowywanie warzywa. Przedstawienie osób odpowiedzialnych za te czynności.","Ludzi który w pełni wierzą, że ich produkt jest godny polecenia. Oprócz tego oczywiście okazale wyglądającą marchew.","Zainwestowanie w pielęgnację i produkcję warzyw. Pozytywnie wybrzmiewa także rodzinny interes, ekologiczny proces uprawy, zadbanie o wysoką jakość produktu.","N/A"
"751","","3","pl","351954308","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","N/A","Średnie","22","Singiel","Nie","Jak są uprawiane na jakich terenach w jaki sposób","Że są zdrowe i dlaczego ","Żeby była kolorowa i pokazywała na przykład sadzenie i zbiory ","Zbiór, sadzenie miejsce gdzie są i prace wykonywana przez ludzi oraz jak o nie  dbają ","Urozmaicenie diety oraz Zachęcie do zakupu warzyw ","N/A"
"752","1980-01-01 00:00:00","4","pl","726541813","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Wyższe","30","Singiel","Nie","Marchew","Że marchew jest zdrowa","Jedzenie marchwi","Marchew","Że marchew jest zdrowa","N/A"
"753","","2","pl","1401689600","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Wyższe","25","W związku formalnym/nieformalnym","Nie","","","","","","N/A"
"754","","3","pl","1285850277","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","20","Singiel","Nie","Proces wzrostu /produkcji marchwi -pole marchwi od siewu do zbioru ","Marchew to polskie warzywo, wychodowane przez Polaków na polskiej ziemi od pokoleń ","Zbiory polskiej dorodnej marchwii","Rolników zadowolonych z plonów i ze sprzedaży","Jedząc polskie warzywa wspieramy się nawzajem. Jedząc wspieramy organizm, kupując wspieramy polskie rolnictwo.","N/A"
"755","1980-01-01 00:00:00","4","pl","403177575","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Mężczyzna","Średnie","21","Singiel","Nie","Marchew w roli głównej","Przekaz I uświadomienie marchewki jako bomby witaminowej","Nic bardzo wybuchowego, szybkiego, gwałtownego","Rolników hodujących te warzywa","Idee spożywania warzyw w roli głównej z marchewką.","Tak"
"756","1980-01-01 00:00:00","4","pl","151916195","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","21","Singiel","Nie","marchewki - ładne, o wyraziście pomarańczowym kolorze, wyglądające na świeże i chrupiące","są zdrowe, mają mnóstwo witamin, dobre dla każdego - wegan, osób na diecie bez laktozy, glutenu itp., sama natura","niewiele - proste warzywo, prosta reklama, chyba nie potrzeba tu fajerwerków","pole marchwi i jej zbiory, słońce na bezchmurnym niebie, radosnych rolników XD","zdrowie, natura, wspieranie lokalnych rolników","Tak"
"757","","2","pl","1790632404","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Wyższe","26","W związku formalnym/nieformalnym","Nie","","","","","","N/A"
"758","","2","pl","1885715268","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Wyższe","29","W związku formalnym/nieformalnym","Nie","","","","","","N/A"
"759","1980-01-01 00:00:00","4","pl","1979094718","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Mężczyzna","Średnie","19","W związku formalnym/nieformalnym","Nie","ładne pola uprawne, szczęśliwi ludzie którzy uprawiają te plony, szczęśliwi odbiorcy","najlepiej jak najbardziej pozytywny","myślę że ładny proces produkcji ","dobry ładny produkt odpowiadający także stanu faktycznemu","zdrowe odżywianie oraz ekologiczne uprawy","Tak"
"760","1980-01-01 00:00:00","4","pl","753680049","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","N/A","Wyższe","22","Singiel","Nie","Dużo naturalnych  kolorów, krajobrazów i słońca jako otoczka marchwi która byłaby w centrum uwagi. ","Ze jest ona naturalna i smaczna ","Zbieranie marchwi z pola, ukazywanie różnych jej kształtów, niekoniecznie idealnych. ","Różnorodność i szczerość, mniej „perfekcji”.","Propagować zdrowe odżywianie, troskę o planetę i lokalne uprawy. ","N/A"
"761","","2","pl","720257914","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","N/A","Średnie","19","Singiel","Nie","","","","","","N/A"
"762","","3","pl","851147838","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","23","W związku formalnym/nieformalnym","Nie","piękne, dorodne marchewki","jaki ma wpływ na organizm, jakie witaminy, dlaczego jest dobra","chciałabym coś prostego, bez kombinowania i niepotrzebnych bodźców, w dzisiejszych reklamach jest ich przesyt","marchew, bez żadnych dodatków, prosto","może powinna promować polskie marchewki...","N/A"
"763","","2","pl","1641319662","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","N/A","Średnie","21","W związku formalnym/nieformalnym","Nie","","","","","","N/A"
